13254, 17
13255, 17
9635, 33
12308, 33
12309, 33
17475, 33
17476, 33
3284, 33
3285, 33
8878, 33
8879, 33
17105, 33
17106, 33
15486, 33
15487, 33
15488, 33
15489, 33
15490, 33
5486, 23
5487, 23
3522, 35
3523, 35
3524, 35
11834, 35
13407, 35
13408, 35
13409, 35
4608, 28
3299, 21
16619, 21
3300, 182
3301, 182
3302, 182
3303, 16
3305, 16
6032, 16
6033, 16
16087, 16
3744, 35
9620, 35
9621, 35
9623, 35
9624, 35
14457, 35
17222, 35
17223, 35
3315, 183
3316, 183
3317, 183
8252, 183
8253, 183
8254, 183
8255, 183
17574, 59
16524, 59
3323, 3
8736, 3
8737, 3
5118, 53
12839, 53
12840, 53
12841, 53
12842, 53
3329, 32
3330, 32
3331, 32
4417, 32
8028, 29
8029, 29
3334, 33
3335, 33
3336, 33
3337, 33
5225, 33
3341, 66
5630, 66
16307, 66
3740, 66
7592, 66
8808, 66
15923, 66
8847, 1
8848, 1
17085, 1
3350, 51
3351, 51
3776, 21
3777, 21
3599, 90
3600, 90
4546, 90
5283, 90
5803, 90
5804, 90
6065, 90
6066, 90
6089, 90
6117, 90
6118, 90
6256, 90
6471, 90
6572, 90
6964, 90
7019, 90
7020, 90
7107, 90
8834, 90
8835, 90
9339, 90
9401, 90
12320, 90
13650, 90
13651, 90
13998, 90
14453, 90
14454, 90
14465, 90
14839, 90
14840, 90
15117, 90
15508, 90
16682, 90
17036, 90
11678, 11
14047, 11
10568, 11
3368, 4
3370, 4
11132, 4
12857, 4
3377, 67
6662, 67
6663, 67
6664, 67
16490, 67
17628, 67
6375, 67
8942, 67
8943, 67
10087, 67
12450, 67
12451, 67
12781, 67
12782, 67
16926, 67
16927, 67
16928, 67
16929, 67
6376, 67
6377, 67
3385, 45
3386, 45
4127, 45
10831, 20
10879, 20
3601, 8
6816, 8
8725, 8
3745, 22
6927, 22
7177, 22
7952, 22
9370, 22
9371, 22
10766, 22
11003, 22
11376, 22
11377, 22
16052, 22
16707, 22
7954, 22
7955, 22
7956, 22
7957, 22
8430, 22
9647, 22
9648, 22
9649, 22
14471, 19
3401, 33
3404, 10
4428, 8
5365, 28
6354, 8
11511, 8
11554, 67
11858, 8
12873, 67
13739, 67
3419, 5
3420, 5
17045, 106
3428, 184
3429, 184
3430, 184
3431, 59
3434, 37
17830, 37
17831, 37
7149, 72
7150, 72
7151, 72
7152, 72
7153, 72
7154, 72
7780, 72
8462, 72
3439, 20
3440, 20
3441, 20
3442, 20
3443, 20
6757, 20
6761, 20
6762, 20
6863, 20
6864, 20
10732, 20
12691, 20
12692, 20
3446, 8
7202, 8
7236, 8
9980, 8
17191, 8
17192, 8
7235, 8
9601, 66
11204, 66
13298, 66
6165, 66
6166, 66
6167, 66
6168, 66
8564, 66
10349, 66
10350, 66
11177, 66
12193, 66
12194, 66
12195, 66
12196, 66
8132, 28
8133, 28
8134, 28
11874, 106
11875, 106
11876, 106
11877, 106
13546, 106
16311, 106
16312, 106
17088, 106
17089, 106
3459, 14
3460, 14
3461, 14
10923, 14
12527, 14
12528, 14
12529, 14
11571, 14
11572, 14
11573, 14
11574, 14
11576, 14
11577, 14
14829, 14
14830, 14
3463, 185
3464, 185
3465, 185
3475, 186
3476, 186
3477, 186
3478, 186
14437, 186
14438, 186
14439, 186
17123, 186
3486, 26
3489, 26
8703, 24
14889, 26
14890, 26
14891, 26
3491, 3
5927, 9
9107, 9
12381, 16
17326, 3
5778, 16
5780, 16
5781, 16
5782, 16
5784, 16
11507, 28
12732, 28
3503, 4
3504, 4
15276, 4
8632, 11
3511, 187
3512, 187
4805, 42
3515, 188
3516, 188
3518, 10
5102, 4
5222, 10
3520, 58
12223, 58
12224, 58
12225, 58
12226, 58
12227, 58
15510, 18
15511, 18
10773, 3
16660, 3
3529, 37
3530, 72
7732, 72
17609, 4
3536, 45
3538, 45
3539, 45
14416, 45
3774, 45
8610, 12
11452, 45
12115, 45
12116, 45
12537, 45
12740, 45
14922, 45
17704, 45
16936, 1
3545, 189
3546, 189
10578, 189
12468, 189
12469, 189
14419, 189
3549, 190
3550, 190
15088, 66
13202, 66
14779, 8
14780, 8
14781, 8
14782, 8
14783, 8
8797, 24
8798, 24
8799, 24
11503, 24
14100, 24
14101, 24
14103, 24
14104, 24
14105, 24
17744, 24
17745, 24
3564, 191
3565, 191
3566, 191
3567, 192
3568, 192
3569, 192
3571, 18
3572, 18
3654, 18
4832, 18
4833, 18
4834, 18
4835, 18
4837, 18
5383, 4
7799, 4
7800, 4
3577, 193
3578, 193
3579, 193
3582, 45
3583, 194
3584, 194
13729, 4
13730, 4
3603, 1
5119, 1
16826, 1
17811, 1
17812, 1
17813, 1
17814, 1
17815, 1
17816, 1
17817, 1
10824, 1
10841, 1
10842, 1
9654, 22
5957, 33
6558, 33
4903, 33
14045, 33
14751, 4
14752, 4
3616, 195
3617, 195
3618, 195
3619, 195
4557, 66
4558, 66
4560, 66
10078, 66
16973, 66
8415, 11
7529, 50
10145, 50
10146, 50
10147, 50
13855, 50
13856, 50
13986, 50
13987, 50
3635, 10
8377, 10
8378, 10
8380, 10
8381, 10
8382, 10
8383, 10
8384, 10
8385, 10
8386, 10
8387, 10
8388, 10
8389, 10
5955, 59
6086, 59
17016, 59
14227, 21
3645, 88
3646, 88
3688, 88
3689, 88
4676, 23
4678, 23
4679, 23
9695, 4
12276, 33
3652, 67
3653, 67
6515, 67
6516, 67
6517, 67
6518, 67
13595, 18
13984, 18
15996, 18
3661, 32
15092, 32
4638, 23
9242, 23
15463, 23
15557, 23
15558, 23
3665, 196
3666, 196
7365, 196
16041, 11
6954, 10
6955, 10
6956, 10
3679, 37
10667, 37
10622, 37
3681, 197
3682, 197
4666, 197
5440, 197
5441, 197
11454, 197
11455, 197
17195, 197
17196, 197
3684, 136
11336, 33
11337, 33
4295, 29
4297, 29
13701, 29
16699, 29
16700, 29
16701, 29
16702, 29
16703, 29
14458, 88
3695, 24
15783, 24
3709, 19
3710, 198
3711, 198
3712, 198
3715, 67
3716, 67
3717, 67
13594, 26
8123, 26
8124, 26
15712, 26
15713, 26
16215, 26
9266, 26
9586, 26
12482, 26
12483, 26
12484, 26
12485, 26
14667, 59
3726, 199
3727, 199
17372, 199
17373, 199
8115, 42
8116, 42
11939, 24
11940, 24
9458, 17
9459, 17
11120, 17
14446, 17
3736, 50
3737, 50
3738, 50
9850, 50
3739, 66
14321, 66
14322, 66
7051, 35
7052, 35
3750, 12
3752, 200
3753, 200
3754, 200
3756, 33
4114, 33
9524, 22
9525, 22
9526, 22
17062, 8
3761, 201
3762, 201
3763, 201
16289, 201
3764, 4
3766, 4
8055, 4
14564, 20
16540, 4
5338, 36
5339, 36
8982, 14
15038, 14
3773, 45
13777, 45
9932, 21
9933, 21
3780, 11
3781, 11
3782, 11
16455, 11
10738, 11
13348, 11
13349, 11
13350, 11
14192, 11
14193, 11
14194, 11
12424, 11
3789, 32
16439, 32
3792, 106
3793, 106
3794, 106
3795, 106
3797, 106
10654, 106
13619, 106
11411, 106
11412, 106
16739, 106
16951, 106
17104, 106
15673, 106
3802, 17
3803, 17
3805, 17
9532, 17
9533, 17
13637, 17
3806, 31
3807, 31
3809, 31
10029, 31
4129, 31
4130, 31
7220, 31
13576, 31
17740, 31
17741, 31
3810, 202
3811, 202
3813, 37
3818, 203
3819, 203
3820, 203
3825, 1
3826, 1
3827, 1
3829, 1
11740, 1
4447, 1
4448, 1
4449, 1
10020, 1
10021, 1
16984, 1
16985, 1
3830, 66
12883, 66
15527, 66
3832, 204
3833, 204
15478, 204
15479, 204
3835, 24
3837, 24
3838, 24
13944, 24
6187, 24
7968, 24
10506, 24
10507, 24
10508, 24
10509, 24
10510, 24
10647, 24
11173, 24
11303, 24
12989, 24
14040, 36
15327, 24
8931, 20
3848, 24
3849, 24
3850, 24
3852, 24
3856, 205
3857, 205
3858, 205
7767, 18
16535, 18
17039, 18
11918, 17
16725, 17
10452, 18
7363, 45
7364, 45
7729, 45
17267, 45
3870, 53
3871, 53
3872, 53
3873, 53
8914, 53
10130, 53
12174, 53
12175, 53
12447, 53
12449, 53
16729, 53
16730, 53
16989, 53
16990, 53
17170, 53
17171, 53
17172, 53
3874, 206
3875, 206
3876, 206
3877, 206
11226, 36
5525, 11
14256, 11
14257, 11
14258, 11
14259, 11
17368, 11
17369, 11
3888, 207
3889, 207
17251, 207
6004, 51
7123, 51
7124, 51
12204, 51
12205, 51
12206, 51
8444, 44
8445, 44
10323, 44
10324, 44
10325, 44
10326, 44
12210, 44
12211, 44
16352, 10
3899, 3
3900, 3
3901, 33
14805, 33
17147, 3
17148, 3
17826, 3
17827, 3
3918, 26
3919, 26
3920, 26
17197, 26
8067, 13
8068, 13
14741, 4
17150, 35
12745, 37
16580, 37
12201, 37
12202, 37
16386, 35
16387, 35
16388, 35
16389, 35
16390, 35
16391, 35
3935, 26
3936, 26
15879, 26
5629, 29
7097, 106
16654, 32
16655, 32
3940, 208
3941, 208
3942, 208
15234, 19
15235, 19
16169, 19
4603, 24
6134, 3
6135, 3
15390, 24
15391, 24
15392, 24
15393, 24
15394, 24
15395, 24
15396, 24
15397, 24
15398, 24
15399, 24
15400, 24
15401, 24
15402, 24
15403, 24
6594, 24
6595, 24
6597, 24
8935, 24
10357, 24
10421, 24
11178, 24
11179, 24
11180, 24
11181, 24
11182, 24
11184, 24
11185, 24
11186, 24
11187, 24
11188, 24
11189, 24
11190, 24
13470, 24
13997, 24
16257, 24
16258, 24
16259, 24
16812, 24
16813, 24
16814, 24
3966, 58
3967, 58
3969, 58
3973, 58
3974, 58
3975, 58
3976, 58
3977, 58
3978, 58
3979, 58
3980, 58
5444, 27
5445, 27
9460, 27
17054, 27
10360, 45
3987, 209
3988, 209
10902, 57
3996, 210
3997, 210
3998, 88
3999, 88
4001, 88
10015, 88
10280, 88
4074, 66
6287, 66
16759, 66
16760, 66
16761, 66
16762, 66
16763, 66
4005, 106
4006, 106
7476, 106
7477, 106
7478, 23
12353, 106
4009, 35
14466, 43
15924, 35
15925, 35
15926, 35
15927, 35
4011, 11
4013, 35
10289, 35
10290, 35
10291, 35
15882, 23
6266, 50
13351, 20
17621, 20
9229, 4
9711, 36
10098, 4
14470, 36
15954, 4
15955, 4
16614, 4
17398, 4
17713, 4
7278, 8
7279, 8
9864, 8
15039, 8
15040, 8
15674, 8
17918, 8
10181, 21
9024, 20
4039, 4
4040, 4
8249, 211
4044, 31
4045, 31
4046, 31
4047, 31
4049, 31
4963, 31
6598, 31
6599, 31
6600, 31
8811, 31
13391, 31
8221, 31
8222, 31
8223, 31
10712, 31
10713, 31
10942, 31
10943, 31
10944, 31
10945, 31
4051, 36
7691, 36
14743, 36
14744, 36
14745, 36
15737, 36
17339, 36
17387, 36
11619, 67
4561, 36
7225, 36
8789, 36
12158, 36
12159, 36
12769, 36
8372, 26
11794, 66
16839, 3
12670, 53
15107, 32
6101, 12
6102, 12
11782, 12
13160, 12
13161, 12
11826, 29
7254, 58
7255, 58
14323, 58
14324, 58
4091, 53
11078, 53
17186, 53
4094, 212
4095, 212
4096, 212
4100, 67
4101, 67
4102, 67
6087, 67
10586, 67
4105, 4
7493, 4
11681, 4
11682, 4
4108, 213
4109, 213
8413, 213
11231, 213
16677, 213
5135, 33
5136, 33
5137, 33
5138, 33
5139, 33
4112, 214
4113, 214
16017, 32
5317, 45
5318, 45
4140, 30
4141, 30
8624, 30
11200, 30
11201, 30
15921, 30
4285, 30
6254, 30
6255, 30
16670, 30
16912, 30
16913, 30
13277, 8
6448, 8
7970, 8
4156, 8
4157, 8
16841, 8
4175, 35
4176, 35
4177, 35
14723, 33
14724, 33
16161, 35
11942, 20
11943, 20
4182, 3
4183, 3
4184, 3
5168, 3
14448, 3
14449, 3
4186, 215
4187, 215
4188, 32
10980, 32
7547, 72
7548, 72
7549, 72
7550, 72
9167, 72
9168, 72
9169, 72
9170, 72
9171, 72
9172, 72
10936, 72
13562, 72
13563, 72
13564, 72
13565, 72
13566, 72
13567, 72
4197, 216
4198, 216
4199, 216
4200, 216
4201, 216
4202, 216
4742, 24
4826, 24
4827, 24
12501, 11
12502, 11
14557, 11
4209, 217
4210, 217
4211, 217
13742, 217
13743, 217
15593, 217
16479, 217
9109, 30
10569, 30
4218, 218
4219, 218
9192, 45
17354, 45
5787, 36
4246, 219
4247, 219
11479, 5
14048, 5
14049, 5
13265, 37
4255, 220
4256, 220
4257, 221
4258, 221
4259, 221
4260, 221
4261, 221
4262, 221
4263, 221
4264, 221
4265, 221
4266, 221
5451, 43
7649, 43
9704, 50
8748, 24
8750, 24
8751, 24
13264, 44
4286, 30
4287, 30
4288, 30
8092, 30
8093, 30
8094, 30
14777, 30
14778, 30
11197, 30
12816, 30
6078, 27
11309, 27
11310, 27
4296, 29
4298, 29
4299, 29
4790, 50
8504, 20
8506, 20
12625, 20
4306, 51
4307, 51
7330, 13
11223, 51
9663, 29
11741, 17
11742, 17
17889, 17
9588, 24
4323, 106
4324, 106
10920, 29
4348, 222
4349, 222
4350, 222
7661, 33
4353, 88
4354, 88
4355, 88
15238, 88
15239, 88
7706, 88
8284, 88
8790, 88
9461, 88
9462, 88
11193, 88
13403, 88
16276, 88
16277, 88
15277, 66
15278, 66
4360, 24
4361, 24
4362, 24
4363, 24
4364, 24
17382, 24
17383, 24
12272, 18
12273, 18
12274, 18
12275, 18
4369, 50
4370, 50
4371, 50
4372, 50
4373, 50
4374, 223
4375, 223
4376, 223
4377, 223
4387, 13
4388, 13
4389, 13
5947, 13
6105, 13
6143, 13
6144, 13
8051, 12
8936, 13
9007, 13
11031, 13
11738, 13
13996, 13
16578, 13
14091, 4
17219, 4
17220, 4
15036, 4
11625, 66
15322, 66
15323, 66
4408, 29
10457, 29
7470, 29
9546, 29
4413, 224
4414, 224
4415, 224
4416, 224
10826, 224
5453, 22
4419, 10
4420, 10
12657, 10
12658, 10
12659, 10
16875, 51
15792, 44
15793, 44
4434, 225
4435, 225
13655, 225
4436, 226
4437, 226
4440, 10
4441, 10
4442, 10
4444, 24
4445, 24
4446, 24
7311, 24
13074, 24
4450, 19
4451, 19
7033, 19
7034, 19
7035, 19
7036, 19
5436, 23
5437, 23
16034, 23
16551, 23
13360, 24
8344, 4
4470, 24
4472, 24
4479, 37
4482, 4
13157, 4
4483, 32
5531, 32
16838, 32
16299, 22
4493, 20
4494, 20
8406, 20
8407, 20
4495, 227
4496, 227
4806, 27
8772, 27
8971, 27
11437, 27
15464, 27
15507, 27
16779, 27
15379, 4
4510, 18
4511, 18
4512, 18
4513, 18
13167, 18
13168, 18
13169, 18
13170, 18
13171, 18
13172, 18
14373, 18
14374, 18
14375, 18
4515, 228
4516, 228
4517, 228
17419, 228
17420, 228
4520, 20
7680, 20
12190, 20
17663, 20
4522, 136
4523, 136
4524, 136
4525, 136
4526, 136
4528, 136
4529, 136
4530, 136
4531, 136
4536, 50
4537, 50
4538, 50
4539, 50
17919, 50
11402, 50
12301, 50
6997, 24
10762, 24
6240, 24
6241, 24
4550, 229
4551, 229
4552, 229
4553, 106
4554, 106
4555, 106
7343, 106
7345, 106
8882, 106
8883, 106
15973, 106
7344, 106
17592, 106
17593, 106
6780, 36
12918, 106
14133, 106
14616, 106
4572, 33
7875, 29
7431, 58
7432, 58
7433, 58
7434, 58
16600, 26
8290, 26
12487, 26
12488, 26
13770, 26
13771, 26
13772, 26
13773, 26
16114, 26
16115, 26
16604, 26
4596, 230
4597, 230
4598, 230
10437, 43
4604, 24
6236, 24
6237, 24
6238, 24
11866, 24
4605, 231
4606, 231
4607, 231
9380, 28
4610, 24
4612, 24
5903, 24
5904, 24
15408, 24
15409, 24
7429, 24
7430, 24
8629, 24
11442, 21
12111, 21
12112, 21
15525, 21
15526, 21
16014, 21
17806, 21
8951, 66
10948, 66
10949, 66
10950, 66
4621, 232
4622, 232
4623, 232
4624, 232
11630, 232
17322, 232
17323, 232
17324, 232
17325, 232
15321, 24
4637, 16
10314, 16
11768, 16
9222, 16
16451, 16
16452, 16
17157, 16
4639, 13
4640, 13
12463, 13
17824, 13
17825, 13
8393, 13
9087, 13
4644, 233
4645, 233
4646, 233
8741, 20
4650, 234
4651, 234
4653, 8
10299, 8
10300, 8
10301, 8
4658, 66
4659, 66
9112, 23
9113, 23
4662, 235
4663, 235
4664, 235
4665, 235
5243, 235
5244, 235
12242, 235
9658, 235
9659, 235
13190, 235
13191, 235
13192, 235
14632, 235
14633, 235
14634, 235
17453, 235
17454, 235
17455, 235
4667, 197
12430, 197
10867, 24
14357, 24
14358, 24
4674, 23
4675, 23
6278, 4
6727, 23
16997, 23
7300, 23
9671, 23
7170, 13
11832, 13
11833, 13
4685, 8
4686, 8
16182, 8
4691, 236
4692, 236
17279, 236
15719, 33
15720, 33
15721, 33
14921, 4
4701, 20
4702, 20
4704, 21
7439, 21
7440, 21
7441, 21
7442, 21
7443, 21
7444, 21
4706, 237
4707, 237
4708, 237
4709, 237
13341, 237
13342, 237
6085, 59
7812, 59
9673, 59
9674, 59
4715, 88
7879, 88
13857, 88
15991, 88
4718, 238
4719, 238
5937, 50
8475, 50
8476, 50
8477, 50
8478, 50
8479, 50
8480, 50
8481, 50
4723, 239
4724, 239
15616, 239
15360, 124
4745, 42
9985, 42
11888, 42
11889, 42
14638, 42
13991, 42
4747, 45
4748, 45
12466, 67
12467, 67
15174, 67
12319, 11
11600, 16
11601, 16
11602, 16
14884, 65
9434, 28
11892, 28
4767, 240
4768, 240
4769, 240
4770, 16
4771, 16
4772, 16
13116, 16
13836, 16
6914, 17
14290, 17
16157, 17
4775, 22
4776, 22
4789, 11
12286, 22
12287, 22
12288, 22
12289, 22
9368, 22
9555, 22
9556, 22
9557, 22
9831, 22
4781, 241
4782, 241
8219, 11
8220, 11
10546, 23
15093, 23
10131, 29
10132, 29
11789, 3
6765, 65
6766, 65
4810, 33
10178, 33
14368, 33
15541, 8
15542, 8
6556, 11
4817, 242
4818, 242
8251, 242
9143, 242
14961, 242
4828, 243
4829, 243
9846, 18
4841, 244
4842, 244
4843, 244
5951, 244
5952, 244
12068, 244
12994, 244
12995, 244
12996, 244
7072, 36
9710, 36
4845, 245
4846, 245
4847, 245
4848, 245
4849, 245
4850, 246
4851, 246
4852, 246
4853, 246
4858, 247
4859, 247
6875, 4
13022, 4
13023, 4
11060, 32
5396, 29
7922, 29
7923, 29
4867, 24
4868, 24
4869, 24
4870, 24
4871, 24
10745, 24
10746, 24
10747, 24
10748, 24
15916, 24
15917, 24
9878, 13
16747, 13
4883, 45
6982, 45
6983, 45
15336, 45
15337, 45
4890, 248
4891, 248
4892, 249
4893, 249
12354, 249
4898, 250
4899, 250
4900, 251
4901, 251
4902, 251
4904, 252
4905, 252
4909, 29
4910, 29
17262, 29
4913, 106
4916, 11
6122, 36
16686, 36
16687, 36
15258, 36
17299, 17
4920, 253
4921, 253
4922, 253
4929, 29
4930, 29
4931, 29
8370, 29
8371, 29
13895, 29
6998, 24
6999, 24
7000, 24
7001, 24
11083, 24
11084, 24
14250, 24
14251, 24
14823, 24
17579, 28
17580, 28
4942, 8
13719, 8
15328, 3
15567, 3
17564, 3
17565, 3
17566, 3
6428, 53
9388, 12
9389, 12
9390, 12
9391, 12
9392, 12
4958, 254
4959, 254
10490, 53
11458, 53
16798, 24
14818, 11
14819, 11
14820, 11
14821, 11
14822, 11
8621, 11
8622, 11
17138, 4
4974, 24
4975, 24
4976, 24
4977, 24
5001, 24
5002, 24
5003, 24
7766, 24
9004, 16
11383, 16
16864, 16
4986, 23
4987, 23
4998, 12
4999, 12
14521, 12
6073, 33
8339, 33
10417, 33
10419, 20
5007, 255
5008, 255
5009, 255
5010, 256
5011, 256
8894, 256
5013, 1
5014, 1
5015, 1
10385, 1
10386, 1
11788, 1
5018, 22
5019, 22
5021, 22
6474, 22
6928, 22
6929, 22
17139, 22
17140, 22
12290, 44
6202, 44
8746, 44
8747, 44
8243, 24
8244, 24
8245, 24
13260, 14
13261, 14
5038, 51
5042, 65
7607, 65
7608, 65
16057, 65
5047, 8
7747, 8
7748, 8
5053, 257
5054, 257
5817, 257
5818, 257
6347, 257
11552, 10
7900, 63
7901, 63
9072, 23
9073, 23
9074, 23
5069, 258
5070, 258
5071, 258
5073, 45
13647, 45
15018, 45
7576, 8
11547, 8
7307, 16
7308, 16
7309, 16
10451, 16
12843, 16
13301, 16
14713, 16
14714, 16
14715, 16
14716, 16
15892, 16
16454, 16
16906, 16
16907, 16
16908, 16
16909, 16
17067, 16
17068, 16
7494, 4
7496, 4
5083, 259
5084, 259
5085, 259
5086, 259
5087, 259
5088, 259
7233, 259
16618, 259
5090, 59
5092, 59
8732, 59
8733, 59
10228, 59
17265, 59
17266, 59
5094, 260
5095, 260
5096, 260
12085, 36
12086, 36
5100, 4
16422, 37
16423, 37
14598, 19
5108, 261
5109, 261
5110, 261
5408, 261
6948, 1
11993, 1
7201, 26
10587, 26
10588, 26
12551, 26
5142, 4
16321, 4
16322, 4
5207, 4
8657, 4
8658, 4
17856, 4
17857, 4
17858, 4
17859, 4
17860, 4
17861, 4
17862, 4
17863, 4
17864, 4
17865, 4
5150, 18
5153, 18
5154, 18
11851, 18
11852, 18
11853, 18
12234, 20
12235, 20
12236, 20
12237, 20
12238, 20
5171, 90
5172, 90
5173, 90
5174, 90
9724, 90
13005, 90
13006, 90
7898, 90
13004, 90
14541, 4
14542, 4
16583, 44
5187, 22
5188, 22
5189, 22
13668, 90
13669, 90
13670, 90
17952, 90
17953, 90
17954, 90
17955, 90
17956, 90
7374, 12
9286, 12
9287, 12
9288, 12
9289, 12
14253, 12
5208, 4
5209, 4
5210, 4
5211, 4
5214, 262
5215, 262
5217, 44
8425, 24
9559, 24
11687, 24
11688, 24
7487, 67
5228, 263
5229, 263
5230, 263
5231, 263
15206, 263
5233, 59
5234, 59
5235, 59
6017, 18
9790, 18
9791, 18
9792, 18
14825, 18
5252, 264
5253, 264
5254, 264
5255, 264
5256, 264
5257, 264
5258, 264
15156, 66
15157, 66
15158, 66
15159, 66
9419, 32
5265, 265
5266, 265
15756, 265
15757, 265
9785, 53
16613, 53
5268, 266
5269, 266
5270, 266
9135, 266
12930, 266
12931, 266
17522, 266
7426, 13
9179, 13
9180, 13
9181, 13
9182, 13
9183, 13
15575, 13
16639, 13
5275, 267
5276, 267
5277, 267
5278, 267
5279, 268
5280, 268
17619, 66
5286, 32
6554, 32
5293, 269
5294, 269
5295, 269
10373, 269
8358, 17
9075, 17
13917, 17
14247, 17
8310, 58
13683, 45
5313, 26
7500, 26
7844, 53
10522, 53
10524, 53
13859, 53
13860, 53
16723, 53
5319, 270
5320, 270
17434, 20
5330, 271
5331, 271
13823, 271
6723, 10
13861, 17
14378, 53
14379, 53
16310, 53
17896, 53
17897, 53
5354, 29
5355, 29
5356, 29
9058, 29
9059, 29
5357, 272
5358, 272
11165, 272
8975, 16
8976, 16
16076, 16
5360, 273
5361, 273
5362, 273
5366, 28
5367, 28
15689, 28
15690, 28
5381, 274
5382, 274
5983, 51
7577, 8
12798, 8
12799, 8
12860, 8
12861, 8
12862, 8
12863, 8
5391, 66
11072, 66
11073, 66
17193, 31
5406, 275
5407, 275
5409, 261
13999, 1
14578, 1
14579, 1
5433, 276
5434, 276
5449, 277
5450, 277
9916, 22
14264, 22
14265, 22
14266, 22
8121, 22
11524, 22
15833, 22
15834, 22
17386, 22
5456, 278
5457, 278
5458, 278
14906, 278
14907, 278
5871, 278
9832, 278
14535, 278
5469, 279
5470, 279
5471, 279
11842, 4
16820, 42
14174, 42
14175, 42
9044, 59
8046, 106
8047, 106
8049, 106
8050, 106
17755, 106
17756, 106
10580, 29
13832, 29
12809, 20
12810, 20
6368, 20
6369, 20
13136, 37
11059, 32
15849, 32
5502, 280
5503, 280
5504, 280
12601, 280
12602, 280
5507, 37
5508, 37
5510, 37
13515, 37
13516, 37
16482, 1
15709, 22
13330, 22
13331, 22
5518, 57
12984, 57
12985, 57
12986, 57
12987, 57
9819, 11
5530, 28
7147, 28
7461, 28
7462, 28
5537, 4
5542, 50
5543, 50
5545, 28
16581, 11
5552, 281
5553, 281
5554, 281
11274, 45
5557, 282
5558, 282
5565, 283
5566, 283
5567, 283
5569, 12
5570, 12
5981, 12
7456, 12
7457, 12
7458, 12
7459, 12
13577, 12
13578, 12
15153, 12
5580, 284
5581, 284
10825, 284
13381, 284
14092, 53
17384, 53
17385, 53
5585, 36
5586, 36
8171, 36
10424, 36
14806, 36
17365, 36
17499, 36
7179, 36
7180, 36
7182, 36
8172, 36
15125, 36
5590, 33
6846, 33
6847, 33
5593, 44
5594, 44
5596, 28
8153, 28
10502, 28
13507, 28
15146, 28
15185, 28
15187, 28
16435, 28
16637, 28
14380, 90
14381, 90
14382, 90
13618, 17
11196, 17
5613, 136
5614, 136
5615, 136
5616, 136
5623, 285
5624, 285
11642, 59
11643, 59
11644, 59
11645, 59
11646, 59
12299, 59
12300, 59
5631, 4
5632, 4
5633, 4
15897, 4
11815, 23
11720, 32
5648, 4
14559, 4
5649, 286
5650, 286
5651, 286
5652, 286
5653, 88
5655, 88
5656, 88
5657, 88
16493, 88
5658, 287
5659, 287
5660, 287
12421, 287
16477, 287
16478, 287
10052, 24
10053, 24
7895, 4
15547, 4
5675, 12
5676, 12
5677, 12
12350, 22
5680, 288
5681, 288
5686, 289
5687, 289
6724, 10
6725, 10
7714, 10
7715, 10
7716, 10
5697, 290
5698, 290
6965, 20
5730, 291
5731, 291
5732, 291
5733, 291
5734, 291
5735, 291
13461, 291
10017, 8
10249, 8
11562, 8
9352, 8
9353, 8
9354, 8
5744, 58
5745, 58
5746, 58
15824, 58
16047, 58
16048, 58
9879, 13
9880, 13
9882, 13
9883, 13
13893, 13
9506, 11
5759, 12
5761, 12
5762, 12
7103, 12
9806, 12
5764, 292
5765, 292
6684, 292
6685, 292
5767, 293
5768, 293
5769, 293
9048, 4
9049, 4
9050, 4
11505, 4
16304, 4
15065, 44
15066, 44
11459, 33
11460, 33
11461, 33
11462, 33
11463, 33
10853, 3
13426, 3
13427, 3
8061, 3
8062, 3
8063, 3
9296, 3
10975, 3
13477, 3
17165, 3
17231, 3
5806, 24
5809, 24
5810, 24
11422, 24
14121, 24
14122, 24
14123, 24
14124, 24
14125, 24
5815, 294
5816, 294
7976, 5
7977, 5
7978, 5
5822, 295
5823, 295
5824, 295
11340, 28
12495, 28
14085, 28
14086, 28
5826, 296
5827, 296
5828, 296
5829, 296
11464, 296
9528, 296
9529, 296
5830, 297
5831, 297
5832, 297
5833, 297
5834, 297
17285, 297
17286, 297
11975, 297
11976, 297
5841, 298
5842, 298
5843, 298
10174, 3
10175, 3
8814, 299
5869, 22
5870, 22
5873, 300
5874, 300
5875, 300
5876, 31
5877, 31
5878, 31
13382, 31
5880, 14
14871, 38
14872, 38
14873, 38
14874, 38
14875, 38
14876, 38
14877, 38
14878, 38
15499, 38
15500, 38
5887, 1
5888, 1
10195, 1
10196, 1
10197, 1
6966, 4
11088, 4
12254, 4
5894, 301
5895, 301
5900, 36
5902, 36
5906, 23
5908, 23
17296, 23
5914, 302
5915, 302
5925, 9
5926, 9
5928, 9
5929, 9
14270, 9
14271, 9
14272, 9
15256, 24
10728, 45
10729, 45
5936, 50
5938, 50
5939, 50
5940, 50
10820, 50
10821, 50
10822, 50
10823, 50
15580, 50
17461, 50
17462, 50
17463, 50
5941, 24
5942, 24
5943, 24
7586, 24
7587, 24
7588, 24
7589, 24
16168, 24
10420, 20
13126, 20
5945, 303
5946, 303
7331, 13
11403, 16
11404, 16
9106, 16
14145, 16
14146, 16
15468, 16
15469, 16
11867, 4
5956, 59
7271, 22
12973, 35
13054, 35
16100, 35
16836, 35
16837, 35
8553, 31
8554, 31
8555, 31
12034, 53
5969, 304
5970, 304
